index,mean,std
2,928.1584193519748,90.39523811296165
4,961.4642671407073,118.33262972462141
6,1041.4013501787826,114.62017707266288
8,940.3460559380401,171.19865326195895
10,973.0789380053969,79.72568759122085
12,1106.005369333889,138.816606481133
14,1029.8170603849876,135.84490396013484
16,958.9000032872757,117.08882210174728
18,1043.003232036124,96.86632474529085
20,1112.2403835072007,121.16878717456076
22,1034.2912879395162,94.14110909839641
24,1067.834118641605,284.5600607516727
26,961.3174403214418,169.89933971594152
28,959.245390363623,133.10237674599662
30,1044.3939493783962,112.8788451301049
32,899.5875217899098,378.53531034242053
34,979.9554142409336,196.92947810945807
36,1018.0004590010598,198.78871208203756
38,1041.5609091693518,118.53130864149634
40,952.1956991665629,79.27242431134403
42,950.6749482493124,114.0533245070608
44,1048.7103486027913,173.07416364834214
46,923.1910987120585,95.72183225718373
48,988.5615419890953,83.42717339269974
50,919.6879030839366,195.0521717195908
52,975.623355866967,77.99320777933274
54,1017.9697954998941,81.28443505640614
56,1042.4165456439353,138.11485328712263
58,965.8103727460102,199.99075666394805
60,1015.7530613166507,54.54285194937431
62,871.0465888503097,200.20070525777774
64,1041.1428774666279,146.06354836768304
66,1072.021685051697,152.04522305232416
68,971.8497428370523,104.3567610180008
70,1115.9810295134566,156.9521731526906
72,1037.904699022743,138.18589245005228
74,1027.505436331779,228.21609257727525
76,971.8822261538704,176.17102705639854
78,1023.9662248318225,135.1323145278208
80,843.2627597459065,122.99423115673379
82,971.6058478894047,224.29798697952245
84,931.19580797875,65.36362314560249
86,956.375312274318,157.11327229303788
88,865.2402408600204,73.01453559620325
90,929.431579726089,64.17931181820674
92,1003.4144065194198,77.9759679965537
94,967.9210626131783,142.4580957945108
96,965.3179986634301,104.42913204790722
98,1060.7902585754643,213.72736175816465
100,1006.8860746386802,171.01720734332378
102,991.6192283842004,86.31089808029196
104,964.4583570373412,102.97415946026045
106,970.5288485421604,126.10084701999342
108,823.6208218518977,47.72173212750713
110,863.6332383592917,94.83417125425915
112,887.9092197400829,65.30736875136084
114,919.9856169952991,105.90608651780839
116,989.54504767451,61.58290099976228
118,1023.3657880544768,122.39024308444797
120,1001.1117976032214,123.36028237706402
122,945.891677749584,31.169672822489833
124,1007.9465277579696,120.27594411551888
126,1040.2010555746099,71.34415228429927
128,1030.7233900540734,136.2080205848591
130,946.5329808972089,19.24466255998281
132,923.9229280095426,119.15915317915956
134,1110.1441430936197,77.0187451852376
136,1109.2695866942224,128.26411799915974
138,883.165647094422,69.2637371943898
140,987.2313199795526,22.83881542648454
142,986.098532646872,128.7525370010355
144,978.1226179074004,114.63433351478172
146,1061.5266813178903,91.93347865992385
148,1010.578675026972,176.55099557931334
150,1087.8564776419694,138.88502529414066
152,1009.9129666410856,172.55852571747877
154,897.2972987112677,176.298122726252
156,950.8932983872215,61.57203880669339
158,1011.7332083242272,192.807122990926
160,876.1452104090882,149.3713480411347
162,964.8012155278108,170.06233687955498
164,939.9913836151925,254.5354367148991
166,961.5773004083401,189.8884665902207
168,996.8395010077049,105.27140496609825
170,1084.8750158599082,106.98777425033514
172,958.2088293467347,251.78866194756566
174,1057.3857164185092,154.2336332974238
176,953.0415669692209,132.16190577373806
178,1091.7398276223912,154.6280345833773
180,932.8713798055063,65.61313037188104
182,969.9813804948044,160.43960297437062
184,892.7965057128376,100.5712295117264
186,919.2142540838652,195.72184317723944
188,971.220006929706,80.87964968681831
190,985.6004021224466,170.14809411967013
192,988.8290439368811,72.92879312619084
194,1100.7370397217483,104.41999151174558
196,947.0528701131734,171.13463674017214
198,1075.297901087863,144.26959903210133
200,966.8949743453483,53.56929105517333
202,949.7797375982989,75.41777834934983
204,1040.0546038839996,205.433429202944
206,1102.6924479506738,68.59623907921234
208,1055.0519439568463,110.54540400058755
210,978.9740138638314,108.69578098643487
212,944.5675030950808,52.17363797398566
214,1066.8215140845286,59.48307396244476
216,971.5339075971376,137.63117130147373
218,1108.6230801209106,192.5525941983473
220,1238.4962277912878,208.83841345856257
222,872.9692361053869,45.05582284866326
224,890.9715386887756,56.529433930382275
226,939.9609599747342,52.44349027143145
228,926.496717292636,70.06452792093724
230,946.6795294986871,47.736734022615664
232,922.1270919201461,33.46785359832537
234,902.6384735252541,74.45663008745753
236,907.0312031716836,46.09984401068727
238,879.841185917039,66.08569316279298
240,916.6942485052053,50.55083195741939
242,969.3248744059565,170.8321380454302
244,901.3124160638063,89.88229886388996
246,936.4267494431803,60.51665497298953
248,886.5707688623719,22.765184297348945
250,865.0363450566077,47.0716561267161
252,962.6051354518479,90.3666057997211
254,910.7506736615509,47.63929979171754
256,937.4323469066245,51.821696876466206
258,898.6115231850657,37.37257570627809
260,941.3134519652012,70.31805966222198
262,864.4674528476969,96.99888344511801
264,904.6625490975932,50.46234220815387
266,958.1197909653052,127.47416798264456
268,959.8449116835696,123.58858434280008
270,862.4474246688345,118.93941060515544
272,899.8929100588875,113.40939176029644
274,943.6764540330969,43.06160927638016
276,1009.0392499587272,104.29488199200746
278,1075.001467622073,154.6992304729753
280,997.5692178720312,206.42335476852693
282,974.9694094156432,113.25501266917885
284,902.5628833618754,54.64694136247965
286,929.52191821066,168.63150289645105
288,926.9373302745507,54.78728154325243
290,1000.133445281543,126.12008805509589
292,990.0907379979519,133.47313772600415
294,975.2835887734743,104.35639793567282
296,969.5556045306812,143.51711282989137
298,875.8354327990317,117.84847152315204
300,860.879781366011,101.1945109239123
302,915.8186832291242,82.12007118177877
304,1040.7201377144631,111.43716139148464
306,1054.8450811933321,115.30189275575842
308,926.0108095649846,181.14971087173518
310,1032.2171681719385,94.55484309509005
312,1062.1128334325017,89.81730528243685
314,1055.8649451394388,182.0556977642286
316,918.836583518891,189.992336135504
318,978.3591192631322,133.8444532797868
320,1099.5215231278103,113.93222204506125
322,964.7762136952704,33.944124432671664
324,981.1230821546576,123.95059797733941
326,949.7433895713399,81.32256034296753
328,1077.3171072882683,185.69786249157443
330,936.8291890903205,89.09612316424473
332,974.1881313599412,105.57073487845857
334,993.3926301383817,91.975006369074
336,1031.1876339675632,164.47946479378876
338,1167.39126809254,152.96607973650364
340,1005.1533257253989,117.73485907090621
342,973.2630546685093,139.6296074485127
344,914.4958502236698,106.72348533536892
346,935.0381024765745,91.8202007359982
348,987.5700808968228,81.13837779939637
350,886.513906158368,181.94344925392102
352,935.9796296701912,62.44322298812162
354,975.9527618708519,125.45797476158002
356,1034.4414970346586,120.6996028872904
358,902.0898678120517,144.745731060822
360,909.1962152607463,22.108964580939695
362,903.755974740812,90.84077675954396
364,1152.950830314839,120.28586866316654
366,954.9165670638888,75.60581256826093
368,937.6459380062637,70.42369004542131
370,983.0775194747808,209.42598589180622
372,1039.8980390183933,139.00285170556907
374,1019.6677355194755,181.3068099179084
376,1009.798264002801,188.5581904288583
378,984.7488423974339,118.70632400299377
380,987.9268905502238,173.95402292602486
382,941.3045931680375,207.42575554336105
384,907.3289179068215,133.76518610313536
386,1110.2188533926317,134.7157335948334
388,989.66967797948,91.15523402144694
390,1062.382168429977,100.32814359318812
392,1088.7286889231857,158.6115738552591
394,902.7127247587666,101.56157264088756
396,912.6464797737742,27.24364931772699
398,992.1567285966408,158.51918574304008
400,942.0558365479574,162.409536516823
402,963.0692824868889,115.32273169014785
404,1111.7954295775812,117.00614678846249
406,980.8202135049248,140.56109105630827
408,1020.7165281118594,133.36422128701545
410,1083.582526305271,135.52379853224645
412,963.8261692005699,105.76076467098427
414,966.6910336252902,129.6827487434732
416,960.7195279879548,171.2055685576562
418,966.1748536896766,78.13332888264573
420,989.7438534949149,196.88832669638882
422,953.0943215627755,142.83321785997776
424,950.397964817513,112.3114781900655
426,851.0394494009176,94.22621924216583
428,969.3835763125866,80.76689974867077
430,911.4090439643718,201.67340510076335
432,871.901141411762,130.08103346980948
434,1049.7245179534657,251.8972895895855
436,964.865412562687,158.76767788879818
438,988.532845341649,124.22720229199905
440,984.1113685954111,51.796449455024245
442,871.4938735461621,110.1666795340655
444,902.047735591976,80.84861551640267
446,903.9182747456628,72.7412067644417
448,922.6390830594667,57.65091399910445
450,930.2192870250352,71.4757539895044
452,907.0965082183093,49.21165661404612
454,940.7482066365556,63.69082630989286
456,870.7130170623213,68.62059234956006
458,880.9898405441884,92.2775847370387
460,970.4940216573847,164.96376894009038
462,936.4517592235501,75.65511685985688
464,925.7336871437088,173.97488476762106
466,939.2843310994067,168.67257418529965
468,924.9859504635075,67.0212113636398
470,950.9848344802731,77.45217090940349
472,926.5144289576608,86.6113983191841
474,939.207056113641,48.368718264418796
476,989.7319247074581,133.13823572757855
478,926.6655877284917,52.35194196403796
480,960.0944597555681,109.05912578810693
482,966.8554131968573,121.72088314224747
484,876.7280590596201,118.87315586763292
486,944.5422858945991,68.34657023790867
488,845.9284247611662,52.97053215199577
490,883.1961915093174,104.15600640948821
492,896.4165512095127,35.21471831539488
494,928.87173462226,77.70934184742659
496,902.2245053854829,54.54130160605139
498,886.5485071005893,152.253588761513
500,910.150463327432,112.33790768716194
502,943.5052694503396,94.5877670945705
504,900.9250853169069,29.859736942716427
506,881.3642338114081,50.22907221807604
508,955.5823584797521,63.03336066272672
510,951.1164919226442,194.08362366469743
512,951.5282064191933,35.49332438882564
514,983.0779729052332,134.3268323219543
516,932.2192478285504,47.32067110602349
518,933.554684641948,90.00595919038763
520,922.5050071250265,78.2424001753756
522,999.9166152352307,135.75700300078785
524,993.0600144529828,122.88647051836094
526,897.7576419349225,86.60887021717383
528,896.8713236776548,116.20288437469003
530,929.4919969414428,83.91595727128303
532,841.0884154633753,232.9938987623518
534,926.7075627267837,62.04655098783557
536,898.3186872175514,29.200424853075845
538,904.841204513528,101.61782068088777
540,878.2818971590368,88.34657076305335
542,944.7515158444687,119.55866423370884
544,965.8485526124905,78.81111628330291
546,930.0965476728136,47.053305066724775
548,941.8408567807899,44.8826854292507
550,872.9111798094029,57.960908699994356
552,955.7227273260066,67.34248807839315
554,898.3683683304344,57.4383707232492
556,902.2340717856432,57.67730908727825
558,899.3226589750908,67.9582123625025
560,964.2871124292882,150.6907061189252
562,943.3003077232916,65.68545076196037
564,844.554066011385,51.374384067892734
566,926.1113562489936,60.927669694968266
568,921.8632204295576,60.77391599939387
570,1013.5678314891186,160.84728889177248
572,920.1915059957894,72.03977280157096
574,893.7596879877146,178.92931936424915
576,883.0949033656252,84.23742480668126
578,870.3020488021068,80.27902455539945
580,956.6049561520451,72.03735369523297
582,939.9027656694209,127.30425845056688
584,948.4518783178113,64.71358246582446
586,905.4718309914794,64.34617601072316
588,899.6870073636194,52.20242459647074
590,937.4275161592665,63.474861469362565
592,946.9869478421297,34.87011232243812
594,875.3945648363951,49.52974208244701
596,937.9369230460628,79.48966054675644
598,890.3134383858276,97.04510101701764
600,921.329765783233,33.55189241033257
602,877.1776610834228,133.58199880971685
604,963.551955221957,92.93043054513768
606,956.1182691673579,59.30387779610228
608,965.0650026536839,124.14106538863763
610,936.4763382691847,21.61425137792839
612,859.6070269217996,55.35422233387609
614,945.242957985173,111.36429065715826
616,939.2807531054875,27.713146674397926
618,855.9286333144016,97.28987921494824
620,912.1124583556954,81.76563855303283
622,920.4009861512259,90.51814008793274
624,852.3983942190077,85.45370019841067
626,1081.6763321050798,173.83270555509978
628,938.5165961603645,65.73549080620285
630,883.900890355579,41.33938959605794
632,890.5376938160055,45.338274131156716
634,981.5348404167025,113.0919317607208
636,930.8602461699938,72.71589995096049
638,929.5890503406952,75.33686396635042
640,983.7921432804391,39.559977820466166
642,947.1991373122435,38.25034487605119
644,923.8247833026038,62.94940722697824
646,986.0850030398415,52.074930108139256
648,942.1617051654688,62.10614625822686
650,868.3646588018426,100.68463292569798
652,892.7518979489363,73.7527898588896
654,936.4293237370624,65.04191917492815
656,926.1169748875451,66.93321054059113
658,929.7909167473683,33.658731864567585
660,916.0065043801472,62.41145341894954
662,924.969711696961,41.93825769848666
664,917.387666976344,96.27232741840146
666,867.2469946937638,28.52912409069677
668,898.4303441640226,104.13293650752897
670,959.3633510180373,114.60074616801037
672,994.7322167584495,43.734627041485496
674,949.7552131048953,55.068816109405724
676,914.0911917937658,73.29391445404592
678,942.8036020775074,145.0740088257515
680,969.3164108975958,22.640998279392015
682,904.9342620039191,73.80708996305316
684,940.5177342131386,82.98017393392935
686,913.6854635271727,59.469929536526834
688,892.3557592412739,56.58581978607199
690,890.8123791627033,59.903820012873695
692,1003.0499016095289,73.14177274794045
694,901.5078309725044,96.6870023646887
696,1090.9117374510452,173.09109412681926
698,925.1481370051258,33.94537161308082
700,1003.4538246166449,58.59623487556492
702,923.3348419236238,86.52403378257942
704,934.5870558763903,91.06214677194521
706,877.6870246793884,42.1742639133995
708,843.8040757751676,48.81260027832468
710,921.4048356685522,65.24055009314382
712,926.3812091726911,104.81653059656259
714,889.5507025300889,60.04220201979699
716,894.8081295425451,60.96272730912089
718,904.383533525348,57.37613623944062
720,913.611947681532,51.900298446344266
722,924.7384242658584,78.98109935145924
724,965.7611814533475,123.31278061015328
726,918.3770479034835,45.446135003272694
728,941.73033085563,32.97988925599999
730,845.4778239793329,99.06077916597374
732,969.5915823489973,43.555335186171334
734,898.4412060732471,60.271122831110766
736,913.7992927333675,86.37529055242213
738,893.9394756290014,124.55976038735362
740,885.4030969542812,61.19859089487719
742,898.2699874722321,88.23764875295103
744,868.1729593571092,90.00477776796338
746,981.2170861524946,117.9938054834746
748,1092.3756854128312,120.88012455880234
750,929.8518045841835,85.89893983995344
752,959.4190031287768,113.60163396345537
754,946.2565068191556,37.315455701833734
756,921.4130290556008,71.6610178639889
758,899.2177101477762,107.83591052892983
760,895.858235290974,92.54496175557514
762,945.5978381835454,40.069263104060475
764,946.7722335815117,87.42270309671164
766,906.7275604209317,51.57216284689661
768,895.3570157677226,42.15078442262378
770,880.9430451582581,70.517500525103
772,967.0430387969693,52.660814040209914
774,953.576837531083,77.30443514939351
776,937.4184245177269,55.725767539493376
778,961.761611980286,68.47835460190643
780,910.8645232064891,97.52442609583193
782,979.9409693650066,41.549127267429455
784,920.876904590559,29.75657724328929
786,907.3988294537281,69.69105382802171
788,949.3133551344001,64.92562268705929
790,863.5770030791839,66.83013616451781
792,1038.9123780738194,131.38455948450115
794,995.1011473945562,103.45553306030479
796,901.8866513255969,56.19682108350086
798,897.3782110235228,19.553399672741136
800,888.2321344578977,84.42701134567056
802,935.7156587399583,35.55349491382434
804,939.875274877196,69.10280846920344
806,945.8125042971611,92.61518581908453
808,855.7078538277414,58.042528038072746
810,932.9037376905296,78.96070266301109
812,935.8368535584428,37.13081930389124
814,899.6438720026042,42.00748912123747
816,949.4630254599645,87.37890563270103
818,862.3495521662164,86.0537508868289
820,942.4945646280282,62.79344113211869
822,883.2283599098097,29.8240948077388
824,922.9355617738565,89.91311522282632
826,948.9554791856119,38.93766515707203
828,928.8486794989321,33.50129352548496
830,915.1671357435777,70.75449438788222
832,934.3201511903557,51.02538631183603
834,907.8640019485285,54.57674186937252
836,969.3575220265396,104.55155637886372
838,942.8028618044515,114.99461169624132
840,946.9622712397671,66.077277146085
842,955.0295751095979,46.05032867113653
844,924.2218969927251,83.64696390676016
846,911.6849029562734,72.29982441544941
848,893.0507202030982,57.07554590611788
850,939.0021225972125,112.70248585388546
852,909.4801983711292,75.67878117499363
854,970.867364303992,45.60603307087918
856,901.0543443409658,81.01101085729866
858,859.22379110527,44.442950230172805
860,887.4393635691016,61.7946925017855
862,932.175948676772,94.44432125335913
864,957.7423440040359,7.552449581532372
866,1010.5430134207447,97.76693163219636
868,898.865466886435,69.20087875841119
870,973.480423623959,73.15125167310707
872,925.456196370468,52.030597011246435
874,928.9308934718687,128.36965726339628
876,979.8984112444916,37.96235554099873
878,856.2749535066159,55.37576300123246
880,968.3409543932937,53.27002580666117
882,882.2177123702746,16.339419793782202
884,903.959449324301,109.06842702830532
886,894.6414523640763,30.99744141536505
888,914.7365209292051,124.83001161087067
890,969.0682212245622,78.23246124950238
892,864.0241141063956,88.69859050197746
894,1021.8539076189463,81.30252651717677
896,875.9680431432267,58.41081546120559
898,944.8007625551433,48.139738598301435
900,922.3349939728062,47.71712393735916
902,855.9206561948267,52.65721584708813
904,916.0276663357466,57.187472722797686
906,924.6232359681906,51.878769601600595
908,900.0998882528486,98.24885137714926
910,926.4526027353622,48.26581757523001
912,924.6002164777308,57.89452877120875
914,906.4655572800311,86.43372051739956
916,962.597858458182,66.16421517954383
918,930.0949362880687,44.930310041749564
920,927.1115024796225,62.176186141660025
922,935.5166081703434,66.60297988790174
924,954.5132677064724,57.320510695414306
926,925.3702736468798,74.17427324841323
928,774.9581053469104,381.77803433546643
930,920.7406641569447,107.62584093208602
932,909.3796649809525,46.588273561756964
934,912.2814731188466,70.69708952251455
936,867.0113282686016,67.98732047705563
938,907.6682958776286,53.53826521562963
940,962.5794284612812,54.33136133254892
942,950.0549525441542,65.34502960531356
944,913.0479679108021,32.6089535061411
946,867.5595108284815,89.47102870144369
948,908.0999894577186,26.992917330702998
950,924.4106621365548,42.14111380357053
952,931.6970908474811,23.482636749339417
954,913.0373738340331,53.40533172620297
956,941.8077090804451,79.23306525392064
958,925.1091268214807,122.13761830478894
960,862.3515881051969,55.69713565875691
962,928.3452075045179,53.79957814766563
964,900.2568030844823,54.54112700530945
966,925.9754135888064,51.10182126352731
968,912.2103201172591,134.04923731348214
970,944.126849099073,66.61793353003279
972,911.3014869678843,60.46926247946838
974,863.5801051679903,74.19789220170436
976,923.1999139539146,53.9471005916432
978,995.968801296263,40.239354635028974
980,863.1673109940896,71.54854142277362
982,870.3796088484535,79.68472146591941
984,906.1911645065526,140.8133179907258
986,962.5160237476937,70.78426920781749
988,903.3956027378824,46.62308978065368
990,907.5704383643618,112.27815032824604
992,953.627183565742,59.68568497709789
994,919.6839600614418,42.3033028463812
996,925.0238169307561,47.82032277120738
998,915.9093890890612,24.490261583289094
1000,936.4195064167059,81.00844841739851
